time,ambient_temperature,relative_humidity,weather_condition
2023-04-30 00:23:00,17,96,Light Rain
2023-04-30 00:56:00,17,93,Light Rain
2023-04-30 01:31:00,17,90,Light Rain
2023-04-30 01:47:00,16,93,Light Rain
2023-04-30 01:56:00,16,93,Light Rain
2023-04-30 02:56:00,16,100,Light Rain
2023-04-30 03:06:00,17,96,Rain
2023-04-30 03:52:00,17,100,Rain
2023-04-30 03:56:00,17,100,Light Rain
2023-04-30 04:07:00,17,96,Light Rain
2023-04-30 04:56:00,17,96,Cloudy
2023-04-30 05:56:00,17,96,Cloudy
2023-04-30 06:56:00,17,100,Cloudy
2023-04-30 07:56:00,17,96,Cloudy
2023-04-30 08:04:00,17,96,Cloudy
2023-04-30 08:36:00,17,97,Cloudy
2023-04-30 08:56:00,18,96,Cloudy
2023-04-30 09:42:00,18,96,Rain
2023-04-30 09:56:00,18,96,Light Rain
2023-04-30 10:16:00,19,93,Cloudy
2023-04-30 10:56:00,20,90,Mostly Cloudy
2023-04-30 11:26:00,22,78,Thunder in the Vicinity
2023-04-30 11:37:00,22,75,Mostly Cloudy
2023-04-30 11:56:00,22,71,Mostly Cloudy / Windy
2023-04-30 12:38:00,17,90,T-Storm / Windy
2023-04-30 12:53:00,16,88,Thunder / Windy
2023-04-30 12:56:00,16,96,Thunder / Windy
2023-04-30 13:08:00,16,100,T-Storm
2023-04-30 13:24:00,17,100,Cloudy
2023-04-30 13:56:00,18,90,Cloudy
2023-04-30 14:20:00,20,84,Partly Cloudy / Windy
2023-04-30 14:56:00,21,71,Partly Cloudy / Windy
2023-04-30 15:44:00,22,66,Mostly Cloudy / Windy
2023-04-30 15:56:00,23,64,Mostly Cloudy
2023-04-30 16:09:00,23,59,Mostly Cloudy / Windy
2023-04-30 16:56:00,24,46,Fair / Windy
2023-04-30 17:56:00,23,45,Partly Cloudy / Windy
2023-04-30 18:56:00,23,44,Fair / Windy
2023-04-30 19:56:00,21,46,Fair
2023-04-30 20:56:00,20,43,Fair / Windy
2023-04-30 21:56:00,18,40,Fair / Windy
2023-04-30 22:56:00,17,38,Fair
2023-04-30 23:56:00,16,44,Fair
